@types/lodash@4.14.168,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

@types/vue-color@2.4.3,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

@types/ws@7.4.2,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

@types/xmldom@0.1.30,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

bufferutil@4.0.3,MIT,https://github.com/websockets/bufferutil

core-js@3.11.2,MIT,https://github.com/zloirock/core-js

electron-store@7.0.3,MIT,https://github.com/sindresorhus/electron-store

lodash@4.17.21,MIT,https://github.com/lodash/lodash

register-service-worker@1.7.2,MIT,https://github.com/yyx990803/register-service-worker

strict-event-emitter-types@2.0.0,ISC,https://github.com/bterlson/typed-event-emitter

utf-8-validate@5.0.5,MIT,https://github.com/websockets/utf-8-validate

vue@2.6.12,MIT,https://github.com/vuejs/vue

vue-class-component@7.2.6,MIT,https://github.com/vuejs/vue-class-component

vue-color@2.8.1,MIT,https://github.com/xiaokaike/vue-color

vue-property-decorator@9.1.2,MIT,https://github.com/kaorun343/vue-property-decorator

vue-router@3.5.1,MIT,https://github.com/vuejs/vue-router

vuex@3.6.2,MIT,https://github.com/vuejs/vuex

ws@7.4.5,MIT,https://github.com/websockets/ws

xmldom@0.5.0,MIT,https://github.com/xmldom/xmldom

@types/electron-devtools-installer@2.2.0,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

@types/jest@24.9.1,MIT,https://github.com/DefinitelyTyped/DefinitelyTyped

@vue/cli-plugin-babel@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-e2e-nightwatch@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-pwa@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-router@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-typescript@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-unit-jest@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-plugin-vuex@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/cli-service@4.5.12,MIT,https://github.com/vuejs/vue-cli

@vue/test-utils@1.2.0,MIT,https://github.com/vuejs/vue-test-utils

axios@0.21.1,MIT,https://github.com/axios/axios

chromedriver@88.0.0,Apache-2.0,https://github.com/giggio/node-chromedriver

electron@11.4.4,MIT,https://github.com/electron/electron

electron-devtools-installer@3.2.0,MIT,https://github.com/MarshallOfSound/electron-devtools-installer

node-sass@4.14.1,MIT,https://github.com/sass/node-sass

sass-loader@8.0.2,MIT,https://github.com/webpack-contrib/sass-loader

spectron@13.0.0,MIT,https://github.com/electron/spectron

typescript@3.9.9,Apache-2.0,https://github.com/Microsoft/TypeScript

vue-cli-plugin-electron-builder@2.0.0-rc.6,MIT,https://github.com/nklayman/vue-cli-plugin-electron-builder

vue-template-compiler@2.6.12,MIT,https://github.com/vuejs/vue

